"time","temperature","solar_irradiance","windspeed_north","windspeed_east","pressure","spec_humidity"
"2021/8/10 12:00",16.72939453,833.5,0.36383325,3.2431526,101709.47,0.010113489
"2021/8/10 13:00",16.71712646,804.25,0.5877613,3.26028,101705.914,0.010121099
"2021/8/10 14:00",16.67858276,729,0.8614464,3.220201,101697,0.010098197
"2021/8/10 15:00",16.63033447,614.25,1.121484,3.2636023,101688.04,0.010044786
"2021/8/10 16:00",16.64153442,466.875,1.3438966,3.329731,101686.5,0.009957056
"2021/8/10 17:00",16.64330444,299.125,1.5405087,3.2297153,101702.47,0.009873156
"2021/8/10 18:00",16.62423096,126.25,1.8311875,2.7733192,101717.76,0.009880841
"2021/8/10 19:00",16.56490479,15.890625,2.1658983,2.0999985,101727.164,0.009983887
"2021/8/10 20:00",16.46099243,0,2.7297137,1.632597,101743.53,0.010022023
"2021/8/10 21:00",16.48833618,0,3.4559526,1.4459443,101739.586,0.010056314
"2021/8/10 22:00",16.46782837,0,4.114902,1.420702,101722.71,0.010155459
"2021/8/10 23:00",16.49648438,0,4.598479,1.3937476,101689.766,0.010311834
"2021/8/11 0:00",16.47469482,0,4.955852,1.5720265,101661.29,0.010494924
"2021/8/11 1:00",16.45897827,0,5.0717406,2.015823,101646.31,0.010662769
"2021/8/11 2:00",16.55620728,0,5.1677876,2.4230514,101628.195,0.010807733
"2021/8/11 3:00",16.57531128,0,5.3187995,2.446612,101611.54,0.010929816
"2021/8/11 4:00",16.67641602,0,5.499493,2.6800175,101605.17,0.010987007
"2021/8/11 5:00",16.77123413,19.125,5.5391054,3.0217652,101598.44,0.011017497
"2021/8/11 6:00",16.89260254,102,5.4804873,3.2477322,101601.06,0.011051804
"2021/8/11 7:00",16.99175415,204.9375,5.4851832,3.200192,101601.95,0.011078486
"2021/8/11 8:00",17.09533081,291.25,5.5575233,3.1037588,101606.14,0.011097538
"2021/8/11 9:00",17.19912109,399.875,5.775194,3.1472647,101617.45,0.011097523
"2021/8/11 10:00",17.26177368,498.875,6.05651,3.3163908,101618.734,0.011101322
"2021/8/11 11:00",17.28981934,553,6.209169,3.5306578,101629.69,0.011135642
"2021/8/11 12:00",17.26442871,545.5,6.1848063,3.8432083,101623.31,0.011177598
"2021/8/11 13:00",17.23293457,518,5.938857,4.1471996,101613.28,0.011234812
"2021/8/11 14:00",17.20110474,446.375,5.467064,4.418838,101599.234,0.011292026
"2021/8/11 15:00",17.14107666,346.75,4.7481837,4.5184793,101585.26,0.01133398
"2021/8/11 16:00",17.07167969,241.5625,3.7736788,4.4792933,101588.02,0.011345408
"2021/8/11 17:00",16.96206055,147.875,2.566676,4.147354,101604.78,0.011299635
"2021/8/11 18:00",16.80233154,73.875,1.4286828,3.6029887,101627.75,0.01118138
"2021/8/11 19:00",16.63808594,10.1328125,0.5660085,2.7315452,101660.08,0.010967752
"2021/8/11 20:00",16.4711853,0,0.09403464,1.9696376,101701.06,0.010689273
"2021/8/11 21:00",16.37627563,0,-0.08781129,1.5699515,101727.016,0.010403168
"2021/8/11 22:00",16.22960815,0,-0.08687341,1.3441985,101728.21,0.010090367
"2021/8/11 23:00",16.11953125,0,0.14888763,1.1699089,101727.14,0.009789011
"2021/8/12 0:00",16.00921021,0,0.527508,0.9938488,101710.14,0.009514342
"2021/8/12 1:00",15.88826904,0,0.94911873,0.80097944,101672.51,0.009460934
"2021/8/12 2:00",15.73619995,0,1.4248456,0.72310245,101639.67,0.009499097
"2021/8/12 3:00",15.65258179,0,1.67013,0.800225,101605.89,0.009724199
"2021/8/12 4:00",15.82631836,0,1.7512283,0.8361694,101569.56,0.01001416
"2021/8/12 5:00",15.99044189,20.835938,1.8229849,0.9082051,101565.266,0.010273607
"2021/8/12 6:00",16.26073608,100.84375,1.97624,1.3394725,101584.72,0.010399523
"2021/8/12 7:00",16.67113647,227.1875,1.9973341,1.8433356,101613.78,0.010342334
"2021/8/12 8:00",16.95852051,415.125,1.9609795,2.4721012,101646.84,0.010182137
"2021/8/12 9:00",17.25130615,605,2.0689688,3.2126124,101673.92,0.010021905
"2021/8/12 10:00",17.31810913,718.5,2.279915,3.808045,101691.88,0.009949417
"2021/8/12 11:00",17.31411133,789.75,2.4750774,4.4092436,101700.93,0.009873117
"2021/8/12 12:00",17.2932373,815.75,2.6525846,4.885025,101724.516,0.009812075
"2021/8/12 13:00",17.27205811,802.5,2.9428186,4.871296,101724.25,0.009815878
"2021/8/12 14:00",17.21120605,729,3.4840372,4.528326,101711,0.009888365
"2021/8/12 15:00",17.17702637,609,3.9704094,4.431145,101726.35,0.009960759
"2021/8/12 16:00",17.16863403,457.5,4.276803,4.4708056,101754.98,0.010120885
"2021/8/12 17:00",17.08657227,288.125,4.408991,4.6082516,101779.56,0.010334479
"2021/8/12 18:00",17.03371582,115.8125,4.3255053,4.574068,101794.8,0.010536657
"2021/8/12 19:00",16.92275391,10.921875,4.0391607,4.368201,101830.7,0.010666336
"2021/8/12 20:00",16.84914551,0,3.6499016,4.320788,101869.31,0.010677765
"2021/8/12 21:00",16.82576904,0,3.2783694,4.2960987,101901.72,0.010696841
"2021/8/12 22:00",16.71849976,0,3.2371488,4.198922,101905.164,0.010719737
"2021/8/12 23:00",16.63469849,0,3.3601613,4.1006737,101905.14,0.010784579
"2021/8/13 0:00",16.51183472,0,3.6832697,4.1482925,101901.6,0.010868484
"2021/8/13 1:00",16.40712891,0,3.9710045,4.233307,101889.25,0.010940948
"2021/8/13 2:00",16.34963379,0,4.1990867,4.3581853,101884.164,0.010982909
"2021/8/13 3:00",16.27169189,0,4.1699004,4.5244627,101894.12,0.010998178
"2021/8/13 4:00",16.41219482,0,4.0418735,4.566909,101915.2,0.010982935
"2021/8/13 5:00",16.56255493,25.15625,3.932211,4.533063,101954.51,0.010967705
"2021/8/13 6:00",16.82427368,134.25,3.7912474,4.878378,101989.04,0.01085713
"2021/8/13 7:00",17.04525146,289.5,3.5382824,5.027397,102046.87,0.010876249
"2021/8/13 8:00",17.20263062,480.125,3.2201838,5.101122,102097.06,0.010918255
"2021/8/13 9:00",17.31307373,622,3.1156971,4.9832196,102142.8,0.010906872
"2021/8/13 10:00",17.31209717,741.25,3.2305899,4.6755013,102181.27,0.0109031
"2021/8/13 11:00",17.28170166,813.25,3.4252338,4.2772326,102200.875,0.010960326
"2021/8/13 12:00",17.2539917,830.75,3.5411959,3.98249,102211.44,0.010960296
"2021/8/13 13:00",17.23565063,797.75,3.5594904,3.6716275,102195.01,0.010941181
"2021/8/13 14:00",17.22268066,721.25,3.5614448,3.367599,102166.484,0.010944957
"2021/8/13 15:00",17.20797119,599.5,3.444429,3.08947,102140.7,0.010963993
"2021/8/13 16:00",17.24587402,449.875,3.3070066,2.919604,102102.73,0.010975405
"2021/8/13 17:00",17.25771484,274.75,3.105334,2.8227763,102089.57,0.011051671
"2021/8/13 18:00",17.14211426,104.6875,2.8539371,2.7227483,102089.97,0.011162273
"2021/8/13 19:00",17.05275879,9.402344,2.6058736,2.5796235,102106.53,0.011204219
"2021/8/13 20:00",16.98128662,0,2.5173388,2.3884528,102151.29,0.011238545
"2021/8/13 21:00",16.98476563,0,2.6865618,2.2821527,102168.76,0.011269059
"2021/8/13 22:00",16.96010742,0,2.8949304,2.1958368,102147.53,0.011276685
"2021/8/13 23:00",16.92003784,0,3.1905265,1.9612706,102099.36,0.011291944
"2021/8/14 0:00",16.88845215,0,3.6673074,1.794666,102056.05,0.011295751
"2021/8/14 1:00",16.86495361,0,4.15614,1.7480419,102011.29,0.011291929
"2021/8/14 2:00",16.86837158,0,4.609162,1.6966867,101971.5,0.01128811
"2021/8/14 3:00",16.87584839,0,4.946575,1.7300018,101932.945,0.011295756
"2021/8/14 4:00",16.93831787,0,5.1199174,1.7500366,101909.29,0.011326302
"2021/8/14 5:00",16.99370728,16.039062,5.293328,1.746335,101902.59,0.01137588
"2021/8/14 6:00",17.09334717,90.125,5.4121094,1.7949668,101895.34,0.011440721
"2021/8/14 7:00",17.22139893,186.25,5.3427672,1.8799648,101883.86,0.011494118
"2021/8/14 8:00",17.29885254,325,5.16375,2.0171704,101866.59,0.011539873
"2021/8/14 9:00",17.39302979,546.75,5.0098186,2.1985765,101867.58,0.011585636
"2021/8/14 10:00",17.38329468,722.25,4.93448,2.2115374,101876.15,0.0116276
"2021/8/14 11:00",17.40493164,801.5,4.809869,2.345824,101871.85,0.011658134
"2021/8/14 12:00",17.51223145,821.5,4.5591025,2.3650203,101857.266,0.011639091
"2021/8/14 13:00",17.45952759,785.5,4.3442526,2.162175,101828,0.011623858
"2021/8/14 14:00",17.41237793,677.5,4.160953,2.1043124,101780.97,0.01160098
"2021/8/14 15:00",17.3505188,507.375,4.035688,2.1282094,101741.16,0.011566656
"2021/8/14 16:00",17.33101807,324.625,4.074049,2.0497944,101699.41,0.011555174
"2021/8/14 17:00",17.24883423,175.375,4.3034105,2.0350823,101665.4,0.011532256
"2021/8/14 18:00",17.21941528,65.40625,4.5743713,2.2494175,101641.77,0.011486469
"2021/8/14 19:00",17.19088135,8.457031,4.726938,2.506622,101645.86,0.011463588
"2021/8/14 20:00",17.13045654,0,4.773331,2.8848562,101655.35,0.011478858
"2021/8/14 21:00",17.10720215,0,4.642451,3.3703284,101651.94,0.011532269
"2021/8/14 22:00",17.03115234,0,4.32559,3.6550705,101623.336,0.011581855
"2021/8/14 23:00",16.94408569,0,3.8872592,3.899366,101595.016,0.011562767
"2021/8/15 0:00",16.89431152,0,3.505047,4.106247,101552.74,0.011455936
"2021/8/15 1:00",16.78804932,0,3.3475752,4.268718,101508.08,0.011188888
"2021/8/15 2:00",16.73223267,0,3.458838,4.614165,101463.54,0.01076544
"2021/8/15 3:00",16.74782715,0,3.7733583,5.143129,101416.21,0.010414473
"2021/8/15 4:00",16.73232422,0,4.080915,5.5241995,101382.836,0.010326725
"2021/8/15 5:00",16.69191895,21.296875,4.356068,5.9099183,101350.04,0.010277129
"2021/8/15 6:00",16.70061646,98.59375,4.5955286,6.560923,101336.49,0.010139791
"2021/8/15 7:00",16.70864258,193.6875,4.7863317,6.760031,101337.06,0.010094004
"2021/8/15 8:00",16.75203857,315,5.0504637,6.540987,101326.734,0.010204623
"2021/8/15 9:00",16.85085449,423.75,5.442511,6.1770644,101294.26,0.010464024
"2021/8/15 10:00",16.88485107,385.75,5.7557898,6.19353,101259.66,0.010715804
"2021/8/15 11:00",16.91222534,330.75,5.752463,6.461339,101222.305,0.010898921
"2021/8/15 12:00",16.96505127,397,5.2287803,6.777246,101186.3,0.011078224
"2021/8/15 13:00",17.06331787,488.125,4.305583,6.914323,101167.27,0.011185046
"2021/8/15 14:00",17.12313232,622.75,2.9813817,7.03449,101158.69,0.011131653
"2021/8/15 15:00",17.14351807,561,1.9176326,6.8379226,101137.234,0.011101149
"2021/8/15 16:00",17.10970459,417.625,0.8169942,6.6764617,101127.98,0.011162202
"2021/8/15 17:00",17.0515686,264.625,-0.6125485,6.3245726,101156.1,0.011326253
"2021/8/15 18:00",17.01772461,109.75,-2.3054252,5.8219614,101197.05,0.0114102
"2021/8/15 19:00",17.040979,9.261719,-4.1871653,5.0056977,101290.805,0.011383522
"2021/8/15 20:00",16.97704468,0,-5.664103,4.1577544,101421.1,0.011261482
"2021/8/15 21:00",16.82323608,0,-6.1919513,3.527255,101538.32,0.011074594
"2021/8/15 22:00",16.63552246,0,-5.858053,3.1081922,101611.79,0.010925842
"2021/8/15 23:00",16.61809692,0,-5.2799015,3.0653658,101668.66,0.010819059
"2021/8/16 0:00",16.70958862,0,-5.2809215,3.329922,101716.3,0.010521584
"2021/8/16 1:00",16.74300537,0,-5.652023,3.4846766,101745.09,0.010082987
"2021/8/16 2:00",16.57286987,0,-6.077606,3.5058634,101787.8,0.009621527
"2021/8/16 3:00",16.30529175,0,-6.3202577,3.5202463,101843.414,0.009137246
"2021/8/16 4:00",16.12252197,0,-6.2051363,3.4381886,101891.23,0.008904796
"2021/8/16 5:00",16.07039795,23.601562,-5.913351,3.434483,101955.12,0.008771551
"2021/8/16 6:00",16.16231689,144.5,-5.648183,3.6831539,102008.586,0.008699192
"2021/8/16 7:00",16.30217896,271.5,-5.420862,3.9756432,102076.18,0.00863826
"2021/8/16 8:00",16.36400757,380,-5.186387,4.2587023,102131.266,0.008592556
"2021/8/16 9:00",16.42733154,443.375,-5.1332245,4.472463,102183.28,0.008573565
"2021/8/16 10:00",16.36586914,539.25,-5.2557964,4.5835075,102228.57,0.008573636
"2021/8/16 11:00",16.33846436,585.5,-5.2229605,4.728318,102264.21,0.008589002
"2021/8/16 12:00",16.35518799,563.25,-5.2462454,4.8591146,102296.516,0.008615786
"2021/8/16 13:00",16.38198242,597,-5.3243737,4.8122544,102322.875,0.008657858
"2021/8/16 14:00",16.41707764,468.75,-5.139756,4.6933947,102319.7,0.008684747
"2021/8/16 15:00",16.48275146,327.625,-4.871188,4.745633,102307.5,0.008707807
"2021/8/16 16:00",16.57512817,195.125,-4.7775974,4.7337084,102322.44,0.008776604
"2021/8/16 17:00",16.62349854,109.90625,-4.6837025,4.591008,102339.04,0.008883578
"2021/8/16 18:00",16.65548096,39.3125,-4.5670624,4.2996492,102366.484,0.008998235
"2021/8/16 19:00",16.64794312,2.6035156,-4.303624,3.9778588,102404.62,0.009104887
"2021/8/16 20:00",16.6614624,0,-3.8712027,3.7767732,102443.13,0.009200144
"2021/8/16 21:00",16.70412598,0,-3.513252,3.765793,102451.67,0.009264834
"2021/8/16 22:00",16.67977295,0,-3.3711374,3.8262918,102453.63,0.009295224
"2021/8/16 23:00",16.63643799,0,-3.3495831,3.897158,102441.06,0.009333356
"2021/8/17 0:00",16.59179077,0,-3.3600316,3.9701114,102418.72,0.009379141
"2021/8/17 1:00",16.50631104,0,-3.5255558,4.1161385,102393.445,0.009295226
"2021/8/17 2:00",16.40438232,0,-3.7677834,4.2743144,102366.055,0.009150141
"2021/8/17 3:00",16.25148926,0,-3.8376849,4.278647,102354.45,0.009043244
"2021/8/17 4:00",16.20687256,0,-3.7373133,4.162368,102351.19,0.008985964
"2021/8/17 5:00",16.22207031,8.347656,-3.6072912,4.0799794,102371.83,0.009008759
"2021/8/17 6:00",16.30407104,69.65625,-3.5053434,4.077732,102399.37,0.009107859
"2021/8/17 7:00",16.4737793,192.125,-3.3569186,4.1145115,102415.38,0.009214621
"2021/8/17 8:00",16.64797363,338,-3.2091453,4.2439976,102423.39,0.00927945
"2021/8/17 9:00",16.83165894,504.625,-3.1720474,4.475921,102435.78,0.009290887
"2021/8/17 10:00",16.85012207,644.75,-3.0843353,4.78404,102425.695,0.009309958
"2021/8/17 11:00",16.83297119,763.75,-3.0158632,5.1804786,102411.375,0.009321401
"2021/8/17 12:00",16.77608643,808,-3.0467649,5.5253286,102386.89,0.009329039
"2021/8/17 13:00",16.712854,777.75,-3.2303927,5.721544,102370.92,0.009279463
"2021/8/17 14:00",16.61428223,700,-3.403305,5.734551,102340.24,0.009256574
"2021/8/17 15:00",16.49944458,583,-3.5152223,5.531981,102305.28,0.009290881
"2021/8/17 16:00",16.48696289,434,-3.503025,5.1893487,102267.625,0.009351827
"2021/8/17 17:00",16.48665771,268.5,-3.3201532,4.8414288,102245.13,0.009431872
"2021/8/17 18:00",16.46779785,108.625,-3.024952,4.5536256,102220.84,0.009531012
"2021/8/17 19:00",16.40728149,7.7695312,-2.5453706,4.293064,102226.22,0.009714036
"2021/8/17 20:00",16.28109131,0,-2.1766887,4.2511063,102248.7,0.009927629
"2021/8/17 21:00",16.26217041,0,-1.9277778,4.251195,102258.375,0.010183275
"2021/8/17 22:00",16.28218994,0,-1.9394248,4.217732,102251.086,0.010423675
"2021/8/17 23:00",16.28884277,0,-2.1351342,4.0285587,102231.28,0.010610691
"2021/8/18 0:00",16.29378662,0,-2.4012337,3.681992,102209.805,0.010721416
"2021/8/18 1:00",16.28811035,0,-2.6005943,3.2482014,102183.15,0.010767132
"2021/8/18 2:00",16.25545654,0,-2.7118614,2.867083,102158.516,0.010744212
"2021/8/18 3:00",16.17458496,0,-2.7084136,2.6642294,102130.13,0.010656454
"2021/8/18 4:00",16.20293579,0,-2.6651154,2.7333326,102103.04,0.010522911
"2021/8/18 5:00",16.19405518,18.46875,-2.6931715,2.9959116,102092.945,0.010378006
"2021/8/18 6:00",16.28481445,104.40625,-2.8180742,3.4506712,102079.05,0.01017978
"2021/8/18 7:00",16.46999512,207.125,-2.8845022,3.8934457,102068.98,0.009855458
"2021/8/18 8:00",16.5262085,321.125,-2.8561404,4.1443386,102055.85,0.009626481
"2021/8/18 9:00",16.54360352,494.625,-2.6876338,4.289649,102038.27,0.009485278
"2021/8/18 10:00",16.43319092,620.25,-2.4665403,4.435465,102031.53,0.009382308
"2021/8/18 11:00",16.377771,674.25,-2.2554681,4.5992937,102005.01,0.009290841
"2021/8/18 12:00",16.35485229,699.75,-2.0847151,4.795889,101973.984,0.009241278
"2021/8/18 13:00",16.3322998,649.25,-2.0033665,4.9958134,101931.7,0.009195392
"2021/8/18 14:00",16.30639038,553.25,-1.9632028,5.140009,101888.086,0.009130478
"2021/8/18 15:00",16.30462036,425.375,-1.9586871,5.2302637,101837.1,0.00902364
"2021/8/18 16:00",16.33562622,321.375,-1.9096957,5.278145,101798.32,0.008939677
"2021/8/18 17:00",16.33040771,194.625,-1.7412698,5.1969843,101769.21,0.008935819
"2021/8/18 18:00",16.27965698,77.5,-1.4401444,4.974527,101748.984,0.009023512
"2021/8/18 19:00",16.17275391,5.4960938,-0.94210434,4.4818835,101741.94,0.009198912
"2021/8/18 20:00",16.07491455,0,-0.11844224,3.8558052,101747.59,0.009435337
"2021/8/18 21:00",16.10137329,0,0.98106843,3.224699,101720.07,0.009793851
"2021/8/18 22:00",16.20839844,0,1.9916648,2.7592444,101680.94,0.010232519
"2021/8/18 23:00",16.29854736,0,2.6938286,2.6727405,101631.46,0.01065971
"2021/8/19 0:00",16.41347656,0,3.030943,2.8326666,101576.59,0.011022007
"2021/8/19 1:00",16.56899414,0,3.0312986,3.2104974,101517.2,0.011277524
"2021/8/19 2:00",16.69558105,0,3.066205,3.3634176,101474.24,0.01141865
"2021/8/19 3:00",16.80904541,0,3.0713968,3.5026011,101434.984,0.011479733
"2021/8/19 4:00",16.90041504,0,3.062335,3.7847145,101407.56,0.011502578
"2021/8/19 5:00",16.97915039,11.058594,2.829388,4.108485,101394.39,0.011513992
"2021/8/19 6:00",17.07705078,77.84375,2.6763783,3.9985633,101383.51,0.011525434
"2021/8/19 7:00",17.17785034,192.125,2.656489,3.7403665,101379.984,0.011529263
"2021/8/19 8:00",17.22484741,341.25,2.7360792,3.7043335,101375.58,0.011521666
"2021/8/19 9:00",17.29873047,453.75,2.7719216,3.7619188,101373.016,0.011506485
"2021/8/19 10:00",17.3074585,542.75,2.6568518,3.7817078,101372.3,0.011506688
"2021/8/19 11:00",17.30141602,602.5,2.378213,3.6708899,101360.875,0.011533619
"2021/8/19 12:00",17.2963501,701,2.031795,3.4418225,101347.53,0.011518552
"2021/8/19 13:00",17.41054688,684.25,1.7978919,3.1691995,101330.984,0.011484202
"2021/8/19 14:00",17.42525635,436,1.7053988,2.9056573,101314.2,0.011480346
"2021/8/19 15:00",17.37365112,264.125,1.5777016,2.7802687,101294.5,0.011487901
"2021/8/19 16:00",17.34343872,213.5,1.4464043,2.6751966,101292.12,0.01154896
"2021/8/19 17:00",17.20824585,126.09375,1.4207509,2.5413332,101283.516,0.011621434
"2021/8/19 18:00",17.13814697,66.5,1.4719684,2.505288,101286.45,0.011651954
"2021/8/19 19:00",17.10921631,3.7060547,1.4877129,2.448823,101306.92,0.011663383
"2021/8/19 20:00",17.06469116,0,1.6155369,2.3854377,101337.19,0.011659533
"2021/8/19 21:00",17.08413086,0,1.8896182,2.3412426,101363.89,0.011659518
"2021/8/19 22:00",17.08001099,0,2.2225935,2.337489,101370.69,0.011667139
"2021/8/19 23:00",17.10775146,0,2.5157075,2.2842724,101371.72,0.011678573
"2021/8/20 0:00",17.11470947,0,2.7705753,2.0522637,101348.125,0.011686227
"2021/8/20 1:00",17.11898193,0,3.0826018,1.837467,101311.77,0.011689915
"2021/8/20 2:00",17.12636719,0,3.4317236,1.7409489,101277.08,0.011689714
"2021/8/20 3:00",17.13720093,0,3.621762,1.5903589,101252.57,0.011681967
"2021/8/20 4:00",17.22548828,0,3.8234854,1.4809488,101240.48,0.011678065
"2021/8/20 5:00",17.36348877,11.871094,4.0991387,1.4392327,101243.59,0.011681844
"2021/8/20 6:00",17.52727661,97.5,4.505337,1.3458254,101266.76,0.011712353
"2021/8/20 7:00",17.70125732,234.8125,4.8874106,1.2897394,101288.74,0.011746665
"2021/8/20 8:00",17.84588013,371.5,5.2170043,1.3541199,101303.266,0.011742881
"2021/8/20 9:00",18.01412354,495.5,5.4470425,1.3073713,101326.53,0.0117201
"2021/8/20 10:00",17.92775879,579.5,5.591301,1.1593045,101343.02,0.011724143
"2021/8/20 11:00",17.88076172,583.75,5.7101154,1.3177166,101366.57,0.011648072
"2021/8/20 12:00",17.89589844,506.5,5.7048516,1.595272,101394.484,0.011491724
"2021/8/20 13:00",17.9616333,317.5,5.3402767,1.4868762,101406.05,0.011381257
"2021/8/20 14:00",17.74318848,190.1875,4.748049,0.7848646,101405.766,0.011373699
"2021/8/20 15:00",17.54873047,170.9375,4.445974,-0.012111485,101376.13,0.011385165
"2021/8/20 16:00",17.64025269,297.75,4.5882316,-0.3063234,101348.03,0.011392662
"2021/8/20 17:00",17.84307251,215.3125,4.8727794,-0.5983381,101325.76,0.011476403
"2021/8/20 18:00",17.88256226,72.8125,5.074403,-0.77931833,101316.055,0.011583128
"2021/8/20 19:00",17.79073486,2.7578125,5.309899,-0.72113544,101346.24,0.011663235
"2021/8/20 20:00",17.7192627,0,5.170997,-0.66346014,101368.3,0.011644195
"2021/8/20 21:00",17.77700195,0,5.3395376,-0.7831485,101364.875,0.011552603
"2021/8/20 22:00",17.71450195,0,5.395914,-0.88785374,101349.234,0.011422838
"2021/8/20 23:00",17.62166748,0,5.25098,-1.048779,101322.46,0.011300711
"2021/8/21 0:00",17.4866272,0,5.069128,-1.2344179,101281.21,0.01127391
"2021/8/21 1:00",17.31142578,0,5.141813,-1.4115837,101255.61,0.011262317
"2021/8/21 2:00",17.18599854,0,5.6185,-1.6748136,101220.22,0.0111363
"2021/8/21 3:00",17.03865967,0,5.6165223,-2.2216606,101156.195,0.011105699
"2021/8/21 4:00",17.02681885,0,5.416686,-2.3742232,101094.86,0.011185768
"2021/8/21 5:00",17.04967651,3.9335938,5.4634485,-2.0081449,101067.33,0.011231529
"2021/8/21 6:00",17.18847046,31.5625,5.566402,-1.24392,101051.91,0.011349794
"2021/8/21 7:00",17.35140381,136.3125,4.9528265,-0.09760201,101052.55,0.011540568
"2021/8/21 8:00",17.54342041,351.875,3.756491,1.4434346,101078.875,0.01168178
"2021/8/21 9:00",17.69210205,550.5,2.3742256,2.9349086,101126.38,0.011758139
"2021/8/21 10:00",17.80562744,685,0.9435212,4.14367,101183.97,0.011617006
"2021/8/21 11:00",17.8723999,765.75,0.11702889,4.640663,101242.97,0.011342355
"2021/8/21 12:00",17.86867676,784.75,0.15341264,4.4350905,101279.53,0.011197411
"2021/8/21 13:00",17.82570801,757,0.6805268,4.242365,101298.39,0.011159284
"2021/8/21 14:00",17.79744873,681.25,0.8597169,4.33547,101320.04,0.011166915
"2021/8/21 15:00",17.79577026,564,0.51918006,4.887094,101345.92,0.011136343
"2021/8/21 16:00",17.78164063,416.75,-0.10704851,5.476615,101377.29,0.011086734
"2021/8/21 17:00",17.70717773,249.5625,-0.6552576,5.7062116,101435.55,0.011010442
"2021/8/21 18:00",17.59298096,80.96875,-0.7059411,5.529803,101493.97,0.010964691
"2021/8/21 19:00",17.47200928,3.7128906,-0.48196423,5.1956,101556.516,0.010941844
"2021/8/21 20:00",17.34688721,0,-0.23376024,5.0683146,101628.17,0.010964783
