"time","value"
"2021/9/6 3:00",0.607855751
"2021/9/6 3:30",0.575480578
"2021/9/6 4:00",0.592144355
"2021/9/6 4:30",0.613183974
"2021/9/6 5:00",0.69227413
"2021/9/6 5:30",0.763865
"2021/9/6 6:00",0.900007758
"2021/9/6 6:30",0.969467107
"2021/9/6 7:00",0.965680832
"2021/9/6 7:30",0.944934638
"2021/9/6 8:00",0.888455321
"2021/9/6 8:30",0.827433876
"2021/9/6 9:00",0.742294735
"2021/9/6 9:30",0.704547222
"2021/9/6 10:00",0.658563278
"2021/9/6 10:30",0.638073314
"2021/9/6 11:00",0.626428228
"2021/9/6 11:30",0.577838843
"2021/9/6 12:00",0.568284793
"2021/9/6 12:30",0.51824696
"2021/9/6 13:00",0.514696752
"2021/9/6 13:30",0.488685144
"2021/9/6 14:00",0.4796536
"2021/9/6 14:30",0.541488567
"2021/9/6 15:00",0.636334651
"2021/9/6 15:30",0.732763927
"2021/9/6 16:00",0.840875757
"2021/9/6 16:30",0.950002189
"2021/9/6 17:00",1.034768275
"2021/9/6 17:30",1.032490798
"2021/9/6 18:00",1.018168438
"2021/9/6 18:30",0.972442464
"2021/9/6 19:00",0.984547839
"2021/9/6 19:30",0.982077917
"2021/9/6 20:00",0.897465463
"2021/9/6 20:30",0.808922785
"2021/9/6 21:00",0.780774145
"2021/9/6 21:30",0.706610443
"2021/9/6 22:00",0.665933616
"2021/9/6 22:30",0.593308378
"2021/9/6 23:00",0.534981668
"2021/9/6 23:30",0.532411738
"2021/9/7 0:00",0.685181849
"2021/9/7 0:30",0.684764385
"2021/9/7 1:00",0.643706723
"2021/9/7 1:30",0.615640164
"2021/9/7 2:00",0.59812736
"2021/9/7 2:30",0.582079479
"2021/9/7 3:00",0.596382969
"2021/9/7 3:30",0.574530339
"2021/9/7 4:00",0.564352182
"2021/9/7 4:30",0.585535821
"2021/9/7 5:00",0.662761328
"2021/9/7 5:30",0.713432158
"2021/9/7 6:00",0.862836753
"2021/9/7 6:30",0.920244036
"2021/9/7 7:00",0.965814172
"2021/9/7 7:30",0.956497924
"2021/9/7 8:00",0.90406109
"2021/9/7 8:30",0.831887636
"2021/9/7 9:00",0.756911107
"2021/9/7 9:30",0.69394178
"2021/9/7 10:00",0.657355272
"2021/9/7 10:30",0.576283337
"2021/9/7 11:00",0.576923688
"2021/9/7 11:30",0.53683759
"2021/9/7 12:00",0.570160497
"2021/9/7 12:30",0.575456725
"2021/9/7 13:00",0.653523006
"2021/9/7 13:30",0.661135659
"2021/9/7 14:00",0.648500024
"2021/9/7 14:30",0.719578888
"2021/9/7 15:00",0.810076035
"2021/9/7 15:30",0.894247915
"2021/9/7 16:00",0.933952408
"2021/9/7 16:30",0.957559612
"2021/9/7 17:00",1.016321799
"2021/9/7 17:30",1.038149878
"2021/9/7 18:00",1.026151487
"2021/9/7 18:30",0.996918342
"2021/9/7 19:00",0.936838035
"2021/9/7 19:30",0.914029715
"2021/9/7 20:00",0.853684278
"2021/9/7 20:30",0.766124826
"2021/9/7 21:00",0.72616238
"2021/9/7 21:30",0.68299625
"2021/9/7 22:00",0.653067736
"2021/9/7 22:30",0.584587737
"2021/9/7 23:00",0.540963259
"2021/9/7 23:30",0.516159626
"2021/9/8 0:00",0.641568613
"2021/9/8 0:30",0.631120868
"2021/9/8 1:00",0.602519622
"2021/9/8 1:30",0.587394073
"2021/9/8 2:00",0.570623311
"2021/9/8 2:30",0.543003835
"2021/9/8 3:00",0.55208112
"2021/9/8 3:30",0.536462748
"2021/9/8 4:00",0.544367082
"2021/9/8 4:30",0.571131649
"2021/9/8 5:00",0.686259075
"2021/9/8 5:30",0.780979313
"2021/9/8 6:00",0.888142016
"2021/9/8 6:30",0.950850497
"2021/9/8 7:00",0.993788693
"2021/9/8 7:30",0.985196699
"2021/9/8 8:00",1.055179947
"2021/9/8 8:30",0.992320393
"2021/9/8 9:00",1.013191404
"2021/9/8 9:30",0.973116926
"2021/9/8 10:00",0.984343186
"2021/9/8 10:30",0.956462453
"2021/9/8 11:00",0.885955955
"2021/9/8 11:30",0.864243031
"2021/9/8 12:00",0.852449308
"2021/9/8 12:30",0.793617929
"2021/9/8 13:00",0.743919633
"2021/9/8 13:30",0.706736037
"2021/9/8 14:00",0.702314848
"2021/9/8 14:30",0.745294906
"2021/9/8 15:00",0.890839475
"2021/9/8 15:30",0.966216997
"2021/9/8 16:00",1.056923463
"2021/9/8 16:30",1.09059402
"2021/9/8 17:00",1.117075157
"2021/9/8 17:30",1.10655083
"2021/9/8 18:00",1.110818907
"2021/9/8 18:30",1.0663748
"2021/9/8 19:00",1.011252906
"2021/9/8 19:30",0.943477494
"2021/9/8 20:00",0.870155478
"2021/9/8 20:30",0.839230316
"2021/9/8 21:00",0.804489113
"2021/9/8 21:30",0.744160353
"2021/9/8 22:00",0.673259628
"2021/9/8 22:30",0.622601207
"2021/9/8 23:00",0.566958119
"2021/9/8 23:30",0.553072915
"2021/9/9 0:00",0.669409011
"2021/9/9 0:30",0.667404249
"2021/9/9 1:00",0.652500061
"2021/9/9 1:30",0.615476547
"2021/9/9 2:00",0.591530748
"2021/9/9 2:30",0.581543329
"2021/9/9 3:00",0.588682522
"2021/9/9 3:30",0.58366595
"2021/9/9 4:00",0.597120893
"2021/9/9 4:30",0.617320768
"2021/9/9 5:00",0.679459999
"2021/9/9 5:30",0.776647155
"2021/9/9 6:00",0.919318398
"2021/9/9 6:30",0.98280588
"2021/9/9 7:00",1.049228445
"2021/9/9 7:30",1.049591245
"2021/9/9 8:00",1.070090153
"2021/9/9 8:30",1.03193436
"2021/9/9 9:00",0.944752466
"2021/9/9 9:30",0.925752491
"2021/9/9 10:00",0.916593817
"2021/9/9 10:30",0.877343808
"2021/9/9 11:00",0.868347925
"2021/9/9 11:30",0.840828857
"2021/9/9 12:00",0.778943802
"2021/9/9 12:30",0.751424726
"2021/9/9 13:00",0.756618065
"2021/9/9 13:30",0.739919391
"2021/9/9 14:00",0.727129338
"2021/9/9 14:30",0.783562456
"2021/9/9 15:00",0.89332569
"2021/9/9 15:30",0.94174112
"2021/9/9 16:00",1.015135125
"2021/9/9 16:30",1.070965983
"2021/9/9 17:00",1.05513731
"2021/9/9 17:30",1.09208913
"2021/9/9 18:00",1.114211353
"2021/9/9 18:30",1.101314087
"2021/9/9 19:00",1.068015575
"2021/9/9 19:30",0.996575298
"2021/9/9 20:00",0.896668212
"2021/9/9 20:30",0.810714297
"2021/9/9 21:00",0.784377849
"2021/9/9 21:30",0.739296107
"2021/9/9 22:00",0.70196492
"2021/9/9 22:30",0.626995165
"2021/9/9 23:00",0.581165796
"2021/9/9 23:30",0.553902938
"2021/9/10 0:00",0.670288903
"2021/9/10 0:30",0.666542958
"2021/9/10 1:00",0.634640291
"2021/9/10 1:30",0.592833933
"2021/9/10 2:00",0.562767024
"2021/9/10 2:30",0.550369393
"2021/9/10 3:00",0.544624474
"2021/9/10 3:30",0.543280991
"2021/9/10 4:00",0.559422644
"2021/9/10 4:30",0.55995756
"2021/9/10 5:00",0.650294817
"2021/9/10 5:30",0.747432139
"2021/9/10 6:00",0.892574946
"2021/9/10 6:30",0.976477586
"2021/9/10 7:00",0.964772256
"2021/9/10 7:30",0.980680152
"2021/9/10 8:00",0.99325301
"2021/9/10 8:30",0.938659546
"2021/9/10 9:00",0.930336897
"2021/9/10 9:30",0.895868753
"2021/9/10 10:00",0.859795186
"2021/9/10 10:30",0.872914089
"2021/9/10 11:00",0.894161873
"2021/9/10 11:30",0.894623126
"2021/9/10 12:00",0.862754572
"2021/9/10 12:30",0.857279054
"2021/9/10 13:00",0.793755921
"2021/9/10 13:30",0.701227166
"2021/9/10 14:00",0.69346935
"2021/9/10 14:30",0.75726694
"2021/9/10 15:00",0.843397607
"2021/9/10 15:30",0.938103229
"2021/9/10 16:00",0.974876838
"2021/9/10 16:30",1.11863322
"2021/9/10 17:00",1.090479733
"2021/9/10 17:30",1.086359317
"2021/9/10 18:00",1.025821593
"2021/9/10 18:30",1.035411323
"2021/9/10 19:00",1.02413624
"2021/9/10 19:30",0.943709374
"2021/9/10 20:00",0.880071301
"2021/9/10 20:30",0.860160809
"2021/9/10 21:00",0.814695399
"2021/9/10 21:30",0.767342474
"2021/9/10 22:00",0.730253713
"2021/9/10 22:30",0.682388633
"2021/9/10 23:00",0.647717784
"2021/9/10 23:30",0.621746803
"2021/9/11 0:00",0.739172847
"2021/9/11 0:30",0.714062521
"2021/9/11 1:00",0.686641821
"2021/9/11 1:30",0.647869762
"2021/9/11 2:00",0.6005181
"2021/9/11 2:30",0.593838641
"2021/9/11 3:00",0.574611448
"2021/9/11 3:30",0.570183827
"2021/9/11 4:00",0.595788761
"2021/9/11 4:30",0.594733262
"2021/9/11 5:00",0.661405442
"2021/9/11 5:30",0.728593917
"2021/9/11 6:00",0.819037264
"2021/9/11 6:30",0.888981715
"2021/9/11 7:00",0.91099698
"2021/9/11 7:30",0.949701199
"2021/9/11 8:00",0.944420272
"2021/9/11 8:30",0.890651571
"2021/9/11 9:00",0.845814032
"2021/9/11 9:30",0.762446313
"2021/9/11 10:00",0.744659212
"2021/9/11 10:30",0.706098789
"2021/9/11 11:00",0.68863962
"2021/9/11 11:30",0.649919874
"2021/9/11 12:00",0.578308652
"2021/9/11 12:30",0.545102726
"2021/9/11 13:00",0.535922497
"2021/9/11 13:30",0.536043742
"2021/9/11 14:00",0.536229024
"2021/9/11 14:30",0.638389348
"2021/9/11 15:00",0.638152902
"2021/9/11 15:30",0.744101045
"2021/9/11 16:00",0.828826984
"2021/9/11 16:30",0.896756588
"2021/9/11 17:00",0.914048709
"2021/9/11 17:30",0.908821451
"2021/9/11 18:00",0.972267854
"2021/9/11 18:30",0.980490229
"2021/9/11 19:00",0.988375378
"2021/9/11 19:30",0.915537357
"2021/9/11 20:00",0.841513069
"2021/9/11 20:30",0.788498185
"2021/9/11 21:00",0.770862787
"2021/9/11 21:30",0.765066936
"2021/9/11 22:00",0.683939334
"2021/9/11 22:30",0.650460607
"2021/9/11 23:00",0.616719143
"2021/9/11 23:30",0.582642545
"2021/9/12 0:00",0.679220971
"2021/9/12 0:30",0.695406275
"2021/9/12 1:00",0.643949262
"2021/9/12 1:30",0.629148873
"2021/9/12 2:00",0.597448147
"2021/9/12 2:30",0.566126636
"2021/9/12 3:00",0.58271307
"2021/9/12 3:30",0.568928738
"2021/9/12 4:00",0.572659122
"2021/9/12 4:30",0.57428793
"2021/9/12 5:00",0.630246428
"2021/9/12 5:30",0.666881727
"2021/9/12 6:00",0.714044993
"2021/9/12 6:30",0.782093982
"2021/9/12 7:00",0.860488929
"2021/9/12 7:30",0.899752504
"2021/9/12 8:00",0.958230004
"2021/9/12 8:30",0.977300894
"2021/9/12 9:00",0.94135691
"2021/9/12 9:30",0.924493123
"2021/9/12 10:00",0.861761492
"2021/9/12 10:30",0.789506856
"2021/9/12 11:00",0.827431312
"2021/9/12 11:30",0.893750601
"2021/9/12 12:00",0.876949602
"2021/9/12 12:30",0.755936618
"2021/9/12 13:00",0.769525811
"2021/9/12 13:30",0.752071282
"2021/9/12 14:00",0.793303954
"2021/9/12 14:30",0.854442452
"2021/9/12 15:00",0.927651456
"2021/9/12 15:30",1.029410194
"2021/9/12 16:00",1.131499963
"2021/9/12 16:30",1.158562393
"2021/9/12 17:00",1.184710567
"2021/9/12 17:30",1.19178263
"2021/9/12 18:00",1.192540817
"2021/9/12 18:30",1.113097343
"2021/9/12 19:00",1.033657733
"2021/9/12 19:30",0.942570154
"2021/9/12 20:00",0.86847352
"2021/9/12 20:30",0.815586664
"2021/9/12 21:00",0.781821875
"2021/9/12 21:30",0.719192587
"2021/9/12 22:00",0.667832178
"2021/9/12 22:30",0.586928152
"2021/9/12 23:00",0.60971737
"2021/9/12 23:30",0.582538085
"2021/9/13 0:00",0.704937512
"2021/9/13 0:30",0.691108484
"2021/9/13 1:00",0.671209153
"2021/9/13 1:30",0.607072951
"2021/9/13 2:00",0.579683155
"2021/9/13 2:30",0.550783057
"2021/9/13 3:00",0.569132331
"2021/9/13 3:30",0.549227199
"2021/9/13 4:00",0.55080536
"2021/9/13 4:30",0.583505174
"2021/9/13 5:00",0.668110483
"2021/9/13 5:30",0.78432029
"2021/9/13 6:00",0.936161607
"2021/9/13 6:30",0.946314412
"2021/9/13 7:00",0.976375256
"2021/9/13 7:30",0.983115194
"2021/9/13 8:00",1.006715045
"2021/9/13 8:30",0.977118713
"2021/9/13 9:00",0.964483861
"2021/9/13 9:30",0.938307313
"2021/9/13 10:00",0.921510968
"2021/9/13 10:30",0.900746801
"2021/9/13 11:00",0.905588711
"2021/9/13 11:30",0.912936621
"2021/9/13 12:00",0.872845869
"2021/9/13 12:30",0.857343792
"2021/9/13 13:00",0.877845008
"2021/9/13 13:30",0.857814748
"2021/9/13 14:00",0.840420684
"2021/9/13 14:30",0.900615735
"2021/9/13 15:00",0.990618941
"2021/9/13 15:30",1.0759748
"2021/9/13 16:00",1.157278447
"2021/9/13 16:30",1.24535693
"2021/9/13 17:00",1.264394353
"2021/9/13 17:30",1.22367498
"2021/9/13 18:00",1.215684977
"2021/9/13 18:30",1.12869011
"2021/9/13 19:00",1.10429715
"2021/9/13 19:30",1.029931594
"2021/9/13 20:00",0.958673224
"2021/9/13 20:30",0.891689848
"2021/9/13 21:00",0.857021674
"2021/9/13 21:30",0.78010317
"2021/9/13 22:00",0.718741398
"2021/9/13 22:30",0.637906368
"2021/9/13 23:00",0.62846629
"2021/9/13 23:30",0.584975324
"2021/9/14 0:00",0.709324555
"2021/9/14 0:30",0.706908144
"2021/9/14 1:00",0.673645702
"2021/9/14 1:30",0.627417373
"2021/9/14 2:00",0.61447474
"2021/9/14 2:30",0.585289298
"2021/9/14 3:00",0.576742861
"2021/9/14 3:30",0.57107703
"2021/9/14 4:00",0.588388698
"2021/9/14 4:30",0.597662116
"2021/9/14 5:00",0.697272683
"2021/9/14 5:30",0.796132025
"2021/9/14 6:00",0.957920683
"2021/9/14 6:30",1.025410723
"2021/9/14 7:00",0.986101428
"2021/9/14 7:30",0.962838412
"2021/9/14 8:00",0.972406423
"2021/9/14 8:30",0.849902076
"2021/9/14 9:00",0.804279598
"2021/9/14 9:30",0.746377343
"2021/9/14 10:00",0.754859237
"2021/9/14 10:30",0.743727892
"2021/9/14 11:00",0.714204481
"2021/9/14 11:30",0.674776778
"2021/9/14 12:00",0.61564739
"2021/9/14 12:30",0.56266656
"2021/9/14 13:00",0.561234771
"2021/9/14 13:30",0.564676062
"2021/9/14 14:00",0.551475658
"2021/9/14 14:30",0.595943411
"2021/9/14 15:00",0.704203327
"2021/9/14 15:30",0.784119688
"2021/9/14 16:00",0.918385778
"2021/9/14 16:30",1.027799249
"2021/9/14 17:00",1.05822664
"2021/9/14 17:30",1.130251847
"2021/9/14 18:00",1.113083387
"2021/9/14 18:30",1.05888481
"2021/9/14 19:00",1.045437509
"2021/9/14 19:30",0.947089806
"2021/9/14 20:00",0.865640785
"2021/9/14 20:30",0.791392207
"2021/9/14 21:00",0.79355746
"2021/9/14 21:30",0.749471125
"2021/9/14 22:00",0.673363715
"2021/9/14 22:30",0.610219767
"2021/9/14 23:00",0.585175983
"2021/9/14 23:30",0.580433186
"2021/9/15 0:00",0.693863175
"2021/9/15 0:30",0.686272021
"2021/9/15 1:00",0.653286353
"2021/9/15 1:30",0.605456128
"2021/9/15 2:00",0.57653012
"2021/9/15 2:30",0.57425842
"2021/9/15 3:00",0.561411131
"2021/9/15 3:30",0.561363072
"2021/9/15 4:00",0.602052305
"2021/9/15 4:30",0.614074724
"2021/9/15 5:00",0.683753282
"2021/9/15 5:30",0.790694491
"2021/9/15 6:00",0.965276931
"2021/9/15 6:30",0.99779398
"2021/9/15 7:00",1.05609164
"2021/9/15 7:30",1.018176594
"2021/9/15 8:00",0.984857165
"2021/9/15 8:30",0.884430288
"2021/9/15 9:00",0.856389079
"2021/9/15 9:30",0.775116825
"2021/9/15 10:00",0.702254363
"2021/9/15 10:30",0.66298693
"2021/9/15 11:00",0.62064721
"2021/9/15 11:30",0.625901006
"2021/9/15 12:00",0.644213726
"2021/9/15 12:30",0.557204376
"2021/9/15 13:00",0.538511635
"2021/9/15 13:30",0.557470585
"2021/9/15 14:00",0.531096156
"2021/9/15 14:30",0.640152438
"2021/9/15 15:00",0.837058282
"2021/9/15 15:30",0.89087717
"2021/9/15 16:00",1.008912081
"2021/9/15 16:30",1.042728055
"2021/9/15 17:00",1.040120133
"2021/9/15 17:30",1.08796757
"2021/9/15 18:00",1.162710753
"2021/9/15 18:30",1.088692407
"2021/9/15 19:00",1.040152572
"2021/9/15 19:30",0.943254147
"2021/9/15 20:00",0.883261198
"2021/9/15 20:30",0.857535192
"2021/9/15 21:00",0.795343847
"2021/9/15 21:30",0.74053548
"2021/9/15 22:00",0.663376486
"2021/9/15 22:30",0.612485092
"2021/9/15 23:00",0.614063086
"2021/9/15 23:30",0.596413214
"2021/9/16 0:00",0.725120066
"2021/9/16 0:30",0.72015185
"2021/9/16 1:00",0.673894259
"2021/9/16 1:30",0.606581252
"2021/9/16 2:00",0.579344902
"2021/9/16 2:30",0.556242656
"2021/9/16 3:00",0.554615953
"2021/9/16 3:30",0.550170462
"2021/9/16 4:00",0.575128692
"2021/9/16 4:30",0.594952197
"2021/9/16 5:00",0.675857924
"2021/9/16 5:30",0.770682906
"2021/9/16 6:00",0.941223125
"2021/9/16 6:30",1.037734733
"2021/9/16 7:00",1.057921973
"2021/9/16 7:30",1.016303219
"2021/9/16 8:00",0.926867676
"2021/9/16 8:30",0.881974317
"2021/9/16 9:00",0.771756163
"2021/9/16 9:30",0.721576449
"2021/9/16 10:00",0.695565024
"2021/9/16 10:30",0.633150863
"2021/9/16 11:00",0.62492653
"2021/9/16 11:30",0.572543193
"2021/9/16 12:00",0.564375265
"2021/9/16 12:30",0.58255657
"2021/9/16 13:00",0.5785703
"2021/9/16 13:30",0.53005114
"2021/9/16 14:00",0.550077124
"2021/9/16 14:30",0.635633184
"2021/9/16 15:00",0.758282697
"2021/9/16 15:30",0.805569791
"2021/9/16 16:00",0.864273265
"2021/9/16 16:30",1.029852863
"2021/9/16 17:00",1.065797443
"2021/9/16 17:30",1.126560347
"2021/9/16 18:00",1.087293497
"2021/9/16 18:30",1.102131583
"2021/9/16 19:00",1.024543247
"2021/9/16 19:30",0.987868964
"2021/9/16 20:00",0.893193583
"2021/9/16 20:30",0.864557014
"2021/9/16 21:00",0.818389155
"2021/9/16 21:30",0.73995661
"2021/9/16 22:00",0.695905157
"2021/9/16 22:30",0.618975901
"2021/9/16 23:00",0.603843679
"2021/9/16 23:30",0.584852972
"2021/9/17 0:00",0.682399577
"2021/9/17 0:30",0.698614424
"2021/9/17 1:00",0.657756393
"2021/9/17 1:30",0.621788753
"2021/9/17 2:00",0.580242868
"2021/9/17 2:30",0.558073727
"2021/9/17 3:00",0.569291458
"2021/9/17 3:30",0.562584845
"2021/9/17 4:00",0.555136343
"2021/9/17 4:30",0.582644487
"2021/9/17 5:00",0.642558274
"2021/9/17 5:30",0.711210713
"2021/9/17 6:00",0.884164687
"2021/9/17 6:30",0.922077173
"2021/9/17 7:00",0.982864015
"2021/9/17 7:30",0.972509922
"2021/9/17 8:00",1.032306035
"2021/9/17 8:30",1.030053324
"2021/9/17 9:00",0.964113489
"2021/9/17 9:30",0.964500713
"2021/9/17 10:00",0.941066195
"2021/9/17 10:30",0.918027303
"2021/9/17 11:00",0.904291927
"2021/9/17 11:30",0.911383041
"2021/9/17 12:00",0.858225244
"2021/9/17 12:30",0.843089459
"2021/9/17 13:00",0.826341372
"2021/9/17 13:30",0.833554586
"2021/9/17 14:00",0.870405027
"2021/9/17 14:30",0.927750292
"2021/9/17 15:00",0.981305791
"2021/9/17 15:30",0.998199809
"2021/9/17 16:00",1.133459003
"2021/9/17 16:30",1.16615629
"2021/9/17 17:00",1.171473373
"2021/9/17 17:30",1.158504223
"2021/9/17 18:00",1.10532916
"2021/9/17 18:30",1.08622164
"2021/9/17 19:00",1.06349905
"2021/9/17 19:30",0.972148271
"2021/9/17 20:00",0.882587141
"2021/9/17 20:30",0.85099341
"2021/9/17 21:00",0.822992534
"2021/9/17 21:30",0.783746802
"2021/9/17 22:00",0.712775925
"2021/9/17 22:30",0.644655608
"2021/9/17 23:00",0.651211142
"2021/9/17 23:30",0.631467113
"2021/9/18 0:00",0.754581198
"2021/9/18 0:30",0.747407747
"2021/9/18 1:00",0.706368578
"2021/9/18 1:30",0.673509876
"2021/9/18 2:00",0.648262569
"2021/9/18 2:30",0.602586828
"2021/9/18 3:00",0.580419235
"2021/9/18 3:30",0.575882925
"2021/9/18 4:00",0.597374903
"2021/9/18 4:30",0.586633562
"2021/9/18 5:00",0.636346978
"2021/9/18 5:30",0.673916651
"2021/9/18 6:00",0.814051693
"2021/9/18 6:30",0.891367896
"2021/9/18 7:00",0.978989375
"2021/9/18 7:30",1.008269788
"2021/9/18 8:00",0.965644773
"2021/9/18 8:30",0.975958963
"2021/9/18 9:00",0.949559718
"2021/9/18 9:30",0.928466998
"2021/9/18 10:00",0.92321941
"2021/9/18 10:30",0.943979923
"2021/9/18 11:00",0.948866329
"2021/9/18 11:30",0.857140948
"2021/9/18 12:00",0.785991235
"2021/9/18 12:30",0.705001047
"2021/9/18 13:00",0.646031274
"2021/9/18 13:30",0.614873605
"2021/9/18 14:00",0.588371658
"2021/9/18 14:30",0.684260668
"2021/9/18 15:00",0.75199182
"2021/9/18 15:30",0.83097129
"2021/9/18 16:00",0.89575343
"2021/9/18 16:30",0.985485107
"2021/9/18 17:00",1.044098475
"2021/9/18 17:30",1.08508987
"2021/9/18 18:00",1.03498863
"2021/9/18 18:30",1.009805129
"2021/9/18 19:00",0.981629051
"2021/9/18 19:30",0.933549473
"2021/9/18 20:00",0.872129547
"2021/9/18 20:30",0.848418831
"2021/9/18 21:00",0.796985568
"2021/9/18 21:30",0.801050455
"2021/9/18 22:00",0.696151821
"2021/9/18 22:30",0.673935733
"2021/9/18 23:00",0.64643156
"2021/9/18 23:30",0.616714223
"2021/9/19 0:00",0.718130642
"2021/9/19 0:30",0.73962875
"2021/9/19 1:00",0.710548991
"2021/9/19 1:30",0.667979081
"2021/9/19 2:00",0.63503062
"2021/9/19 2:30",0.60571763
"2021/9/19 3:00",0.586008718
"2021/9/19 3:30",0.566974256
"2021/9/19 4:00",0.572911811
"2021/9/19 4:30",0.581263477
"2021/9/19 5:00",0.605637785
"2021/9/19 5:30",0.645589775
"2021/9/19 6:00",0.754347
"2021/9/19 6:30",0.789332392
"2021/9/19 7:00",0.870080973
"2021/9/19 7:30",0.935950776
"2021/9/19 8:00",0.961534268
"2021/9/19 8:30",0.961254406
"2021/9/19 9:00",0.941566614
"2021/9/19 9:30",0.910225216
"2021/9/19 10:00",0.838892231
"2021/9/19 10:30",0.737335987
"2021/9/19 11:00",0.754434209
"2021/9/19 11:30",0.680834498
"2021/9/19 12:00",0.6152934
"2021/9/19 12:30",0.571400106
"2021/9/19 13:00",0.578856942
"2021/9/19 13:30",0.572009631
"2021/9/19 14:00",0.57933584
"2021/9/19 14:30",0.647287553
"2021/9/19 15:00",0.765511229
"2021/9/19 15:30",0.887058341
"2021/9/19 16:00",0.995341497
"2021/9/19 16:30",1.069143567
"2021/9/19 17:00",1.153056203
"2021/9/19 17:30",1.10725214
"2021/9/19 18:00",1.12716794
"2021/9/19 18:30",1.123586333
"2021/9/19 19:00",1.073632203
"2021/9/19 19:30",0.973621612
"2021/9/19 20:00",0.90479893
"2021/9/19 20:30",0.837808135
"2021/9/19 21:00",0.798025931
"2021/9/19 21:30",0.708228362
"2021/9/19 22:00",0.66222538
"2021/9/19 22:30",0.580435788
"2021/9/19 23:00",0.58448187
"2021/9/19 23:30",0.588115047
"2021/9/20 0:00",0.71694362
"2021/9/20 0:30",0.731034532
"2021/9/20 1:00",0.688349525
"2021/9/20 1:30",0.647102272
"2021/9/20 2:00",0.613207231
"2021/9/20 2:30",0.593106806
"2021/9/20 3:00",0.589725988
"2021/9/20 3:30",0.570207013
"2021/9/20 4:00",0.5927099
"2021/9/20 4:30",0.624992433
"2021/9/20 5:00",0.703565491
"2021/9/20 5:30",0.794517403
"2021/9/20 6:00",0.952740728
"2021/9/20 6:30",1.019410564
"2021/9/20 7:00",1.033203456
"2021/9/20 7:30",0.983476717
"2021/9/20 8:00",0.905597941
"2021/9/20 8:30",0.848379306
"2021/9/20 9:00",0.795124992
"2021/9/20 9:30",0.738463495
"2021/9/20 10:00",0.715201654
"2021/9/20 10:30",0.657207523
"2021/9/20 11:00",0.68178572
"2021/9/20 11:30",0.650100882
"2021/9/20 12:00",0.630905186
"2021/9/20 12:30",0.601643756
"2021/9/20 13:00",0.550285669
"2021/9/20 13:30",0.533966861
"2021/9/20 14:00",0.522429473
"2021/9/20 14:30",0.593103997
"2021/9/20 15:00",0.66077575
"2021/9/20 15:30",0.81095906
"2021/9/20 16:00",0.892190039
"2021/9/20 16:30",0.960369661
"2021/9/20 17:00",1.076784722
"2021/9/20 17:30",1.0657281
"2021/9/20 18:00",1.068290037
"2021/9/20 18:30",1.099061617
"2021/9/20 19:00",1.06326881
"2021/9/20 19:30",0.992999511
"2021/9/20 20:00",0.869426484
"2021/9/20 20:30",0.802731264
"2021/9/20 21:00",0.781586393
"2021/9/20 21:30",0.732488729
"2021/9/20 22:00",0.659578201
"2021/9/20 22:30",0.623838658
"2021/9/20 23:00",0.611481266
"2021/9/20 23:30",0.578401091
"2021/9/21 0:00",0.701084732
"2021/9/21 0:30",0.707631237
"2021/9/21 1:00",0.666687145
"2021/9/21 1:30",0.620686451
"2021/9/21 2:00",0.591934631
"2021/9/21 2:30",0.568914459
"2021/9/21 3:00",0.563438925
"2021/9/21 3:30",0.560785905
"2021/9/21 4:00",0.573366958
"2021/9/21 4:30",0.579988519
"2021/9/21 5:00",0.642740382
"2021/9/21 5:30",0.787023345
"2021/9/21 6:00",0.927325849
"2021/9/21 6:30",1.036008577
"2021/9/21 7:00",1.023350629
"2021/9/21 7:30",0.963753588
"2021/9/21 8:00",0.905531538
"2021/9/21 8:30",0.866308275
"2021/9/21 9:00",0.775244744
"2021/9/21 9:30",0.733745197
"2021/9/21 10:00",0.726099392
"2021/9/21 10:30",0.668533767
"2021/9/21 11:00",0.650032751
"2021/9/21 11:30",0.650735749
"2021/9/21 12:00",0.64438001
"2021/9/21 12:30",0.59352305
"2021/9/21 13:00",0.585370755
"2021/9/21 13:30",0.552904033
"2021/9/21 14:00",0.528850245
"2021/9/21 14:30",0.618579309
"2021/9/21 15:00",0.732311196
"2021/9/21 15:30",0.831520466
"2021/9/21 16:00",0.954195343
"2021/9/21 16:30",0.969869073
"2021/9/21 17:00",1.056246295
"2021/9/21 17:30",1.11369678
"2021/9/21 18:00",1.10234612
"2021/9/21 18:30",1.042688508
"2021/9/21 19:00",0.984245489
"2021/9/21 19:30",0.963425663
"2021/9/21 20:00",0.857602449
"2021/9/21 20:30",0.824321293
"2021/9/21 21:00",0.778675768
"2021/9/21 21:30",0.752118023
"2021/9/21 22:00",0.648100167
"2021/9/21 22:30",0.616687469
"2021/9/21 23:00",0.612125104
"2021/9/21 23:30",0.572732266
"2021/9/22 0:00",0.71224566
"2021/9/22 0:30",0.714367882
"2021/9/22 1:00",0.676969154
"2021/9/22 1:30",0.638983047
"2021/9/22 2:00",0.620396746
"2021/9/22 2:30",0.602243201
"2021/9/22 3:00",0.59253856
"2021/9/22 3:30",0.589595601
"2021/9/22 4:00",0.610705686
"2021/9/22 4:30",0.620115781
"2021/9/22 5:00",0.68515684
"2021/9/22 5:30",0.78313325
"2021/9/22 6:00",0.940345557
"2021/9/22 6:30",1.010235413
"2021/9/22 7:00",1.053382152
